PF1,PF2,Overlap,Reading_Frame,Mean_E1,Std_E1,Mean_E2,Std_E2,Nat_Mean1,Nat_Mean2,Nat_Std1,Nat_Std2,Dist_1,Dist_2,Min_Dist_1,Min_Dist_2,Iter_Converged_1,Iter_Converged_2
PF00072,PF00076,13,1,214.37510358214513,18.032131699089746,76.66631962792636,14.052951379159026,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,17.821568060525998,11.6143973997689,0.36090594260352943,0.23048648792449383,13500.0,13062.5
PF00072,PF00076,14,2,207.5736931812653,14.723917978341833,74.63097247172627,12.962501383204428,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,12.698521943549622,12.259132384860171,0.27590644986897245,0.3346677665713454,11937.5,13562.5
PF00072,PF00076,18,0,205.98760206139954,14.850730798654524,84.14881488204055,10.018919427416572,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,12.846102428735373,8.766925533655693,0.22000396781251297,0.21095689881419447,11500.0,14312.5
PF00072,PF00076,19,1,214.77985711365142,19.489638365850393,85.23988078373691,11.269394709740409,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,19.772515167875937,9.70835244390165,0.31372769997856054,0.16901249282083733,13187.5,13000.0
PF00072,PF00076,20,2,208.6199367186473,14.80191093104765,79.39375561207422,9.769020466948964,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,12.332464239575021,8.323701684240756,0.23873782299487303,0.14409049339586702,12437.5,14312.5
PF00072,PF00076,24,0,212.0300369567245,18.18593415486557,82.15902185288253,10.498075834148459,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,17.84307761557053,8.836311753294217,0.2337105967004945,0.11483079260044207,11687.5,13875.0
PF00072,PF00076,25,1,212.96886327412972,17.082547434937307,80.70133148445635,12.891776771188884,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,16.43925719237084,9.909367933546566,0.37373733433192413,0.1582197102110868,13937.5,15250.0
PF00072,PF00076,26,2,217.99931026427566,18.25109593594083,79.39198279671757,10.40367755129645,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,19.874950072098034,8.319658148082983,0.26433659429391343,0.13594426890911074,12062.5,12187.5
PF00072,PF00076,30,0,214.5583485198822,16.951841750707214,82.64737626292181,15.588615232073627,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,17.129457625369255,12.875877736653962,0.37825082708013014,0.18907752471294473,12500.0,15875.0
PF00072,PF00076,31,1,207.9276969181814,16.193551135920178,96.99484551343741,12.592802915295467,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,13.489685013581695,17.427425589465496,0.27005954502070395,0.4980268936326233,12750.0,22875.0
PF00072,PF00076,32,2,216.1237747140699,18.39793351929139,86.19695022982523,12.60107908368334,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,18.53449315320546,10.488188495436656,0.33343917839184556,0.21140670994530203,12437.5,15187.5
PF00072,PF00076,36,0,220.9707585366963,23.429851258714976,86.50183560818097,11.633466607909252,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,26.39208027211449,10.186692264262945,0.39519487114747703,0.24313776195491635,14500.0,15000.0
PF00072,PF00076,37,1,218.35653526425466,16.649417597991494,73.92926209008121,10.191497450792077,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,18.570477528191066,9.932435369131536,0.4077798755627938,0.24195001533732316,14437.5,13187.5
PF00072,PF00076,38,2,208.54130307169967,15.451754612621887,84.64459527361794,8.847424781932347,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,14.329751853697383,8.267365158150929,0.22076522788493022,0.14964508420861442,11750.0,11937.5
PF00072,PF00076,42,0,216.72648240580375,18.199156315993868,87.78440990768539,12.301889702359405,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,19.311218408121636,11.046501573965733,0.5895274635054726,0.2563232214625863,15250.0,17687.5
PF00072,PF00076,43,1,220.15934852178685,12.690911568594531,89.55311353030493,9.02222211660884,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,19.512119721452635,10.302792725730885,0.47239711561244846,0.2502667235109698,15500.0,15187.5
PF00072,PF00076,44,2,210.8243147520146,19.5019888221832,82.12476896546164,10.282947436174531,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,17.813415063633055,8.397152185663739,0.20501732207797332,0.149081174082664,13375.0,14687.5
PF00072,PF00076,48,0,218.88599170230873,16.673743642697442,83.77827612060844,11.762477100472912,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,20.20028219020581,9.87682279599718,0.5431271311195502,0.25148467360547533,17562.5,14687.5
PF00072,PF00076,49,1,226.0830446785356,16.280325462798622,82.06233131802617,10.478164763530243,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,25.04259853533324,8.431975113899792,0.44246014679356305,0.14468840377742395,11875.0,15437.5
PF00072,PF00076,50,2,226.26425328778123,16.218719787538905,82.62502679247345,12.872444264859167,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,25.94380357190031,10.630201826923905,0.7026337936461189,0.1615050616276406,14500.0,13375.0
PF00072,PF00076,54,0,226.0250239452833,17.11282442362989,80.85327073079986,8.569903512303028,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,25.807876929630538,6.454835485617602,0.6566191171414125,0.16375024664841575,12437.5,13125.0
PF00072,PF00076,55,1,215.905755174554,13.95683254733044,85.29842603977018,10.642223918326389,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,16.633115665621137,9.12591327618998,0.4062006814312028,0.20145068994018409,13375.0,13250.0
PF00072,PF00076,56,2,220.36371223473606,13.537547122127796,80.70941822878345,11.310387345570389,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,20.1817261101916,9.288883779598127,0.6016586849624155,0.15894850735441324,14687.5,11812.5
PF00072,PF00076,60,0,228.25477542137796,15.814642293929845,84.83564598505586,8.594961467991906,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,28.028390044183844,7.203898631064257,1.5632046342119572,0.13834552115118653,16875.0,14937.5
PF00072,PF00076,61,1,225.03692055354622,13.948076874225315,86.09276209696836,10.793210076588071,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,24.280172026216285,9.61736282159138,1.1306531893545853,0.13468743294491184,15500.0,12687.5
PF00072,PF00076,62,2,214.6339829185181,15.740403138873786,80.3289361099371,10.786861927742077,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,16.931292551631024,8.899894186920598,0.3882386688544003,0.15792838865232,13250.0,12125.0
PF00072,PF00076,66,0,218.21948502331753,16.23731566541732,91.45715212045579,10.394063917711327,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,19.0703751824375,11.583308082982219,0.41972272501294017,0.6231334308499406,14125.0,19375.0
PF00072,PF00076,67,1,241.1593698737159,14.823722068968834,85.57879863972985,9.365331804495893,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,39.79069104160104,8.530397112493329,5.062014651137959,0.18674551072774434,27812.5,12937.5
PF00072,PF00076,68,2,227.66850834589337,17.313362085567306,96.46059874796606,8.405451136598485,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,27.469709922610622,15.755991851994711,0.6582442191941282,0.4898156780113457,15875.0,15000.0
PF00072,PF00076,72,0,224.26567150018445,14.965157814318275,93.5480311606182,10.810031885012377,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,24.004066409778154,13.90127145725856,1.398424239563718,0.6935411557220323,19250.0,16812.5
PF00072,PF00076,73,1,232.46367264337724,11.420056454330163,93.01129789366948,8.470126625796283,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,31.094993811262384,12.6949009710442,1.5721289793652105,0.28878813813134874,20187.5,16687.5
PF00072,PF00076,74,2,221.42313646993733,16.406100822181827,87.11116439818116,12.854847893220912,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,22.693172034103917,12.171976039826873,0.7428214429492186,0.34791029954062863,13687.5,14437.5
PF00072,PF00076,78,0,232.94190656233513,15.170325002901908,94.20305539458812,12.179875025243748,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,31.756022281991157,15.055717130595335,1.4609532618308152,0.2933360358592118,17125.0,16500.0
PF00072,PF00076,79,1,238.80035441009287,15.382707790904181,105.27771614400316,8.503742089641486,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,37.45345599076991,24.429508493218044,2.2277396580208864,5.148511103566885,20937.5,32937.5
PF00072,PF00076,80,2,224.31403755284617,11.72985461501848,87.15809196402941,14.76255358324058,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,23.05346159405579,12.905213245425212,0.6491081934596302,0.2831207818670226,13187.5,15250.0
PF00072,PF00076,84,0,223.9525759369104,13.670254923972912,88.63279914787675,9.708177440013333,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,23.23583385819099,10.223918985046108,0.9544631670260877,0.19087653359623324,15062.5,14250.0
PF00072,PF00076,85,1,227.51870726013394,18.501416504784785,99.87312601768737,7.957472973924228,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,26.541371448047197,19.024918366902245,2.052383049521808,1.9590218522412326,17812.5,22562.5
PF00072,PF00076,86,2,216.75757015879714,14.971962286749173,84.77095479913896,10.400549706215825,201.36867883211485,80.84820765078513,29.971126774474524,17.495265548880703,18.473562828823493,8.981182722008288,0.43148035170138427,0.18156740511706282,14875.0,13312.5
PF00072,PF00096,12,0,215.25269436885583,15.438195934205943,17.976377916796828,3.256640215549013,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,16.88621593191383,2.724259638749082,0.20367960155275994,0.04346254343573559,10750.0,13062.5
PF00072,PF00096,13,1,219.61873138257434,15.6305405616201,19.103662203193633,3.4607270366123544,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,20.991913991610787,3.6726104833625244,0.45600618221303507,0.050906863109046976,10937.5,28125.0
PF00072,PF00096,14,2,213.68514135418636,17.2036871178386,17.523606880336768,3.369574038323971,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,16.195192110216325,2.5330746015276193,0.259369077565583,0.03942479409047035,11000.0,14312.5
PF00072,PF00096,18,0,212.70647077633188,16.28342641861549,30.723655957137034,3.8080414574312607,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,15.736608221138397,14.287423190906395,0.35344388523041487,5.322514944210094,12562.5,199250.0
PF00072,PF00096,19,1,215.8155139282566,16.851085338941033,17.41634809313005,3.4265033683808306,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,18.40384296392918,2.9577392594501144,0.4561330701529833,0.0599544523709433,11812.5,19062.5
PF00072,PF00096,20,2,209.36810485796477,18.716256411432433,29.06877544440231,4.3142259009452,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,15.618149590254575,12.63254267817168,0.21969967976813293,3.4718373697682168,11875.0,90000.0
PF00072,PF00096,24,0,212.6172078151826,13.587739333749802,15.041981195655984,3.71556590483349,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,14.575815431479688,2.8963417507475273,0.2347945438516305,0.05682644458777375,10875.0,17000.0
PF00072,PF00096,25,1,227.90135693133567,14.60250252268039,17.61833771780684,4.042195547942089,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,26.78635655537276,3.3968331087139334,0.8625579916659667,0.05274511132341146,14187.5,21875.0
PF00072,PF00096,26,2,211.4926056956625,16.137438792931984,16.549151563028456,3.732351734948525,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,15.019131550449952,3.0490668359004887,0.31651177049559537,0.04823382504363005,9812.5,12812.5
PF00072,PF00096,30,0,225.45571433112514,14.651946913860955,17.34554100394365,4.671765638254834,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,24.9347672615928,3.9593750510459857,0.7329858673955834,0.052934470775115636,12812.5,14187.5
PF00072,PF00096,31,1,220.94006340277556,18.612213980193648,19.6062687220836,6.590699767900753,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,22.32971145614551,5.40713037119793,0.29407922197942965,1.9682332076316857,12437.5,121875.0
PF00072,PF00096,32,2,206.91440537636345,16.87280085378327,16.248323990553775,3.238831080298604,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,14.00148637043327,2.47341205779231,0.31488315780133436,0.06649247638395242,9750.0,18937.5
PF00072,PF00096,36,0,228.73342763233785,16.508660992677008,14.546619329477286,3.6223389700425837,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,28.07302330184681,3.418809390567408,0.9226210972817569,0.10244256570060006,13312.5,36812.5
PF00072,PF00096,37,1,232.6635853635708,14.023389619419927,19.26053863403494,3.9381895283273414,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,31.29490653145595,3.8799465310073367,2.489243273943918,0.08558965745935901,17000.0,57437.5
PF00072,PF00096,38,2,215.13536216030008,16.94653528746542,17.68316388000782,4.688742582243573,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,17.125326100549454,4.029466298143883,0.3519614866337427,0.06818813532378724,11500.0,35687.5
PF00072,PF00096,42,0,211.51391916979364,17.834198283658232,15.294538493796022,3.295932172481701,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,16.47940818987733,2.9095538425162197,0.25288266660382847,0.04473522248403148,10687.5,15375.0
PF00072,PF00096,43,1,228.50427895483136,16.335453249917936,20.447959960997828,3.430338670545682,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,27.578529701469563,4.347928415917563,1.089434458277573,0.06632471298852263,15437.5,34062.5
PF00072,PF00096,44,2,221.64986780836279,14.056197016595211,19.9450215553917,3.5463199447907803,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,21.349093356059413,4.092950881281073,0.3548038599084819,0.06539820188557277,13062.5,20375.0
PF00072,PF00096,48,0,230.86714576394007,15.737797921257673,19.305491863280782,4.625822295263381,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,29.778098685027032,4.131787788147197,0.9078000887484237,0.44061199525335315,12000.0,44562.5
PF00072,PF00096,49,1,226.6162110930094,15.431217154671746,22.565326966294798,3.258987682905021,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,25.876742725520806,6.2313153146252285,1.0907698447364118,0.36438101355801295,12812.5,40750.0
PF00072,PF00096,50,2,231.23445500592055,13.63430683433116,21.44293031432147,3.793610371113935,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,29.872134519368682,5.112933007793048,1.2146485945729837,0.10061518351591792,15625.0,19687.5
PF00072,PF00096,54,0,225.14532867809902,13.2035564826821,19.659585468227526,3.21291139825334,201.36867883211485,16.43623276623063,29.971126774474524,5.2303882820549985,24.63739840363899,3.67035427834949,0.5201323977612035,0.0954071494619297,13312.5,16125.0
